2024-07-17 10:47:42,OK
2024-07-17 10:48:12,READ MSG FROM SERIAL
2024-07-17 10:48:12,IS MSG
2024-07-17 10:48:12,Correct speed FORWARD : 7.67
2024-07-17 10:48:12,AVAILABLE
2024-07-17 10:48:12,READ MSG FROM SERIAL
2024-07-17 10:48:12,AVAILABLE
2024-07-17 10:48:12,READ MSG FROM SERIAL
2024-07-17 10:48:12,IS MSG
2024-07-17 10:48:12,Correct speed FORWARD : 7.67
2024-07-17 10:48:13,AVAILABLE
2024-07-17 10:48:13,READ MSG FROM SERIAL
2024-07-17 10:48:13,AVAILABLE
2024-07-17 10:48:13,READ MSG FROM SERIAL
2024-07-17 10:48:13,IS MSG
2024-07-17 10:48:13,AVAILABLE
2024-07-17 10:48:13,READ MSG FROM SERIAL
2024-07-17 10:48:13,AVAILABLE
2024-07-17 10:48:13,READ MSG FROM SERIAL
2024-07-17 10:48:13,IS MSG
2024-07-17 10:48:14,AVAILABLE
2024-07-17 10:48:14,READ MSG FROM SERIAL
2024-07-17 10:48:14,AVAILABLE
2024-07-17 10:48:14,READ MSG FROM SERIAL
2024-07-17 10:48:14,IS MSG
2024-07-17 10:48:14,Correct speed FORWARD : -4.16
2024-07-17 10:48:14,AVAILABLE
2024-07-17 10:48:14,READ MSG FROM SERIAL
2024-07-17 10:48:14,AVAILABLE
2024-07-17 10:48:14,READ MSG FROM SERIAL
2024-07-17 10:48:14,IS MSG
2024-07-17 10:48:14,Correct speed FORWARD : -5.76
2024-07-17 10:48:15,AVAILABLE
2024-07-17 10:48:15,READ MSG FROM SERIAL
2024-07-17 10:48:15,AVAILABLE
2024-07-17 10:48:15,READ MSG FROM SERIAL
2024-07-17 10:48:15,IS MSG
2024-07-17 10:48:15,Correct speed FORWARD : -6.72
2024-07-17 10:48:15,AVAILABLE
2024-07-17 10:48:15,READ MSG FROM SERIAL
2024-07-17 10:48:15,AVAILABLE
2024-07-17 10:48:15,READ MSG FROM SERIAL
2024-07-17 10:48:15,IS MSG
2024-07-17 10:48:15,Correct speed FORWARD : -6.72
2024-07-17 10:48:16,AVAILABLE
2024-07-17 10:48:16,READ MSG FROM SERIAL
2024-07-17 10:48:16,AVAILABLE
2024-07-17 10:48:16,READ MSG FROM SERIAL
2024-07-17 10:48:16,IS MSG
2024-07-17 10:48:16,Correct speed FORWARD : -6.72
2024-07-17 10:48:16,AVAILABLE
2024-07-17 10:48:16,READ MSG FROM SERIAL
2024-07-17 10:48:16,AVAILABLE
2024-07-17 10:48:16,READ MSG FROM SERIAL
2024-07-17 10:48:16,IS MSG
2024-07-17 10:48:16,Correct speed FORWARD : -6.72
2024-07-17 10:48:17,AVAILABLE
2024-07-17 10:48:17,READ MSG FROM SERIAL
2024-07-17 10:48:17,AVAILABLE
2024-07-17 10:48:17,READ MSG FROM SERIAL
2024-07-17 10:48:17,IS MSG
2024-07-17 10:48:17,Correct speed FORWARD : -6.72
2024-07-17 10:48:17,AVAILABLE
2024-07-17 10:48:17,READ MSG FROM SERIAL
2024-07-17 10:48:17,AVAILABLE
2024-07-17 10:48:17,READ MSG FROM SERIAL
2024-07-17 10:48:17,IS MSG
2024-07-17 10:48:17,Correct speed FORWARD : -6.72
2024-07-17 10:48:18,AVAILABLE
2024-07-17 10:48:18,READ MSG FROM SERIAL
2024-07-17 10:48:18,AVAILABLE
2024-07-17 10:48:18,READ MSG FROM SERIAL
2024-07-17 10:48:18,IS MSG
2024-07-17 10:48:18,Correct speed FORWARD : -6.72
2024-07-17 10:48:18,AVAILABLE
2024-07-17 10:48:18,READ MSG FROM SERIAL
2024-07-17 10:48:18,AVAILABLE
2024-07-17 10:48:18,READ MSG FROM SERIAL
2024-07-17 10:48:18,IS MSG
2024-07-17 10:48:19,AVAILABLE
2024-07-17 10:48:19,READ MSG FROM SERIAL
2024-07-17 10:48:19,AVAILABLE
2024-07-17 10:48:19,READ MSG FROM SERIAL
2024-07-17 10:48:19,IS MSG
2024-07-17 10:48:19,Correct speed FORWARD : -3.28
2024-07-17 10:48:19,AVAILABLE
2024-07-17 10:48:19,READ MSG FROM SERIAL
2024-07-17 10:48:19,AVAILABLE
2024-07-17 10:48:19,READ MSG FROM SERIAL
2024-07-17 10:48:19,IS MSG
2024-07-17 10:48:19,Correct speed FORWARD : -4.40
2024-07-17 10:48:20,AVAILABLE
2024-07-17 10:48:20,READ MSG FROM SERIAL
2024-07-17 10:48:20,AVAILABLE
2024-07-17 10:48:20,READ MSG FROM SERIAL
2024-07-17 10:48:20,IS MSG
2024-07-17 10:48:20,Correct speed FORWARD : -5.60
2024-07-17 10:48:20,AVAILABLE
2024-07-17 10:48:20,READ MSG FROM SERIAL
2024-07-17 10:48:20,AVAILABLE
2024-07-17 10:48:20,READ MSG FROM SERIAL
2024-07-17 10:48:20,IS MSG
2024-07-17 10:48:20,Correct speed FORWARD : -6.40
2024-07-17 10:48:21,AVAILABLE
2024-07-17 10:48:21,READ MSG FROM SERIAL
2024-07-17 10:48:21,AVAILABLE
2024-07-17 10:48:21,READ MSG FROM SERIAL
2024-07-17 10:48:21,IS MSG
2024-07-17 10:48:21,Correct speed FORWARD : -7.84
2024-07-17 10:48:21,AVAILABLE
2024-07-17 10:48:21,READ MSG FROM SERIAL
2024-07-17 10:48:21,AVAILABLE
2024-07-17 10:48:21,READ MSG FROM SERIAL
2024-07-17 10:48:21,IS MSG
2024-07-17 10:48:21,Correct speed FORWARD : 0.00
2024-07-17 10:48:22,AVAILABLE
2024-07-17 10:48:22,READ MSG FROM SERIAL
2024-07-17 10:48:22,AVAILABLE
2024-07-17 10:48:22,READ MSG FROM SERIAL
2024-07-17 10:48:22,IS MSG
2024-07-17 10:48:22,Correct speed FORWARD : 0.00
2024-07-17 10:48:22,AVAILABLE
2024-07-17 10:48:22,READ MSG FROM SERIAL
2024-07-17 10:48:22,AVAILABLE
2024-07-17 10:48:22,READ MSG FROM SERIAL
2024-07-17 10:48:22,IS MSG
2024-07-17 10:48:23,AVAILABLE
2024-07-17 10:48:23,READ MSG FROM SERIAL
2024-07-17 10:48:23,AVAILABLE
2024-07-17 10:48:23,READ MSG FROM SERIAL
2024-07-17 10:48:23,IS MSG
2024-07-17 10:48:23,Correct speed FORWARD : 8.33
2024-07-17 10:48:23,AVAILABLE
2024-07-17 10:48:23,READ MSG FROM SERIAL
2024-07-17 10:48:23,AVAILABLE
2024-07-17 10:48:23,READ MSG FROM SERIAL
2024-07-17 10:48:23,IS MSG
2024-07-17 10:48:23,Correct speed FORWARD : 10.00
2024-07-17 10:48:24,AVAILABLE
2024-07-17 10:48:24,READ MSG FROM SERIAL
2024-07-17 10:48:24,AVAILABLE
2024-07-17 10:48:24,READ MSG FROM SERIAL
2024-07-17 10:48:24,IS MSG
2024-07-17 10:48:24,Correct speed FORWARD : 9.08
2024-07-17 10:48:24,AVAILABLE
2024-07-17 10:48:24,READ MSG FROM SERIAL
2024-07-17 10:48:24,AVAILABLE
2024-07-17 10:48:24,READ MSG FROM SERIAL
2024-07-17 10:48:24,IS MSG
2024-07-17 10:48:25,AVAILABLE
2024-07-17 10:48:25,READ MSG FROM SERIAL
2024-07-17 10:48:25,AVAILABLE
2024-07-17 10:48:25,READ MSG FROM SERIAL
2024-07-17 10:48:25,IS MSG
2024-07-17 10:48:25,Correct speed FORWARD : 5.17
2024-07-17 10:48:25,AVAILABLE
2024-07-17 10:48:25,READ MSG FROM SERIAL
2024-07-17 10:48:25,AVAILABLE
2024-07-17 10:48:25,READ MSG FROM SERIAL
2024-07-17 10:48:25,IS MSG
2024-07-17 10:48:25,Correct speed FORWARD : 6.50
2024-07-17 10:48:26,AVAILABLE
2024-07-17 10:48:26,READ MSG FROM SERIAL
2024-07-17 10:48:26,AVAILABLE
2024-07-17 10:48:26,READ MSG FROM SERIAL
2024-07-17 10:48:26,IS MSG
2024-07-17 10:48:26,AVAILABLE
2024-07-17 10:48:26,READ MSG FROM SERIAL
2024-07-17 10:48:26,AVAILABLE
2024-07-17 10:48:26,READ MSG FROM SERIAL
2024-07-17 10:48:26,IS MSG
2024-07-17 10:48:26,Correct speed FORWARD : 0.00
2024-07-17 10:48:27,AVAILABLE
2024-07-17 10:48:27,READ MSG FROM SERIAL
2024-07-17 10:48:27,AVAILABLE
2024-07-17 10:48:27,READ MSG FROM SERIAL
2024-07-17 10:48:27,IS MSG
2024-07-17 10:48:27,AVAILABLE
2024-07-17 10:48:27,READ MSG FROM SERIAL
2024-07-17 10:48:27,AVAILABLE
2024-07-17 10:48:27,READ MSG FROM SERIAL
2024-07-17 10:48:27,IS MSG
2024-07-17 10:48:28,AVAILABLE
2024-07-17 10:48:28,READ MSG FROM SERIAL
2024-07-17 10:48:28,AVAILABLE
2024-07-17 10:48:28,READ MSG FROM SERIAL
2024-07-17 10:48:28,IS MSG
2024-07-17 10:48:28,AVAILABLE
2024-07-17 10:48:28,READ MSG FROM SERIAL
2024-07-17 10:48:28,AVAILABLE
2024-07-17 10:48:28,READ MSG FROM SERIAL
2024-07-17 10:48:28,IS MSG
2024-07-17 10:48:29,AVAILABLE
2024-07-17 10:48:29,READ MSG FROM SERIAL
2024-07-17 10:48:29,AVAILABLE
2024-07-17 10:48:29,READ MSG FROM SERIAL
2024-07-17 10:48:29,IS MSG
2024-07-17 10:48:29,AVAILABLE
2024-07-17 10:48:29,READ MSG FROM SERIAL
2024-07-17 10:48:29,AVAILABLE
2024-07-17 10:48:29,READ MSG FROM SERIAL
2024-07-17 10:48:29,IS MSG
2024-07-17 10:48:30,AVAILABLE
2024-07-17 10:48:30,READ MSG FROM SERIAL
2024-07-17 10:48:30,AVAILABLE
2024-07-17 10:48:30,READ MSG FROM SERIAL
2024-07-17 10:48:30,IS MSG
2024-07-17 10:48:30,AVAILABLE
2024-07-17 10:48:30,READ MSG FROM SERIAL
2024-07-17 10:48:30,AVAILABLE
2024-07-17 10:48:30,READ MSG FROM SERIAL
2024-07-17 10:48:30,IS MSG
2024-07-17 10:57:56,OK
2024-07-17 10:57:57,AVAILABLE
2024-07-17 10:57:57,READ MSG FROM SERIAL
2024-07-17 10:57:57,AVAILABLE
2024-07-17 10:57:57,READ MSG FROM SERIAL
2024-07-17 10:57:57,IS MSG
2024-07-17 10:57:57,AVAILABLE
2024-07-17 10:57:57,READ MSG FROM SERIAL
2024-07-17 10:57:57,AVAILABLE
2024-07-17 10:57:57,READ MSG FROM SERIAL
2024-07-17 10:57:57,IS MSG
2024-07-17 10:57:58,AVAILABLE
2024-07-17 10:57:58,READ MSG FROM SERIAL
2024-07-17 10:57:58,AVAILABLE
2024-07-17 10:57:58,READ MSG FROM SERIAL
2024-07-17 10:57:58,IS MSG
2024-07-17 10:57:58,AVAILABLE
2024-07-17 10:57:58,READ MSG FROM SERIAL
2024-07-17 10:57:58,AVAILABLE
2024-07-17 10:57:58,READ MSG FROM SERIAL
2024-07-17 10:57:58,IS MSG
2024-07-17 10:57:59,AVAILABLE
2024-07-17 10:57:59,READ MSG FROM SERIAL
2024-07-17 10:57:59,AVAILABLE
2024-07-17 10:57:59,READ MSG FROM SERIAL
2024-07-17 10:57:59,IS MSG
2024-07-17 10:57:59,AVAILABLE
2024-07-17 10:57:59,READ MSG FROM SERIAL
2024-07-17 10:57:59,AVAILABLE
2024-07-17 10:57:59,READ MSG FROM SERIAL
2024-07-17 10:57:59,IS MSG
2024-07-17 10:58:00,AVAILABLE
2024-07-17 10:58:00,READ MSG FROM SERIAL
2024-07-17 10:58:00,AVAILABLE
2024-07-17 10:58:00,READ MSG FROM SERIAL
2024-07-17 10:58:00,IS MSG
2024-07-17 11:49:25,0.00
2024-07-17 11:49:27,0.00
2024-07-17 11:49:28,0.00
2024-07-17 11:49:28,0.00
2024-07-17 11:49:29,0.00
2024-07-17 11:49:29,0.00
2024-07-17 11:49:30,0.00
2024-07-17 11:49:30,0.00
2024-07-17 11:49:31,0.00
2024-07-17 11:49:31,0.00
2024-07-17 11:49:32,0.00
2024-07-17 11:49:32,0.00
2024-07-17 11:49:33,0.00
2024-07-17 11:49:33,0.00
2024-07-17 11:49:34,0.00
2024-07-17 11:49:34,0.00
2024-07-17 11:49:35,0.00
2024-07-17 11:49:35,0.00
2024-07-17 11:49:36,0.00
2024-07-17 11:49:36,0.00
2024-07-17 11:49:37,0.00
2024-07-17 11:49:37,0.00
2024-07-17 11:49:38,-0.16
2024-07-17 11:49:38,-0.16
2024-07-17 11:49:39,-0.16
2024-07-17 11:49:39,0.00
2024-07-17 11:49:43,1.50
2024-07-17 11:49:44,4.33
2024-07-17 11:49:44,8.00
2024-07-17 11:49:45,11.67
2024-07-17 11:49:45,12.00
2024-07-17 11:49:46,14.00
2024-07-17 11:49:46,14.00
2024-07-17 11:49:47,14.17
2024-07-17 11:49:47,14.17
2024-07-17 11:49:48,14.17
2024-07-17 11:49:48,14.17
2024-07-17 11:49:49,14.50
2024-07-17 11:49:49,14.50
2024-07-17 11:49:50,14.67
2024-07-17 11:49:51,0.00
2024-07-17 11:49:51,0.00
2024-07-17 11:49:52,0.00
2024-07-17 11:49:52,0.00
2024-07-17 11:49:56,1.00
2024-07-17 11:49:56,3.67
2024-07-17 11:49:57,6.33
2024-07-17 11:49:57,7.83
2024-07-17 11:49:58,10.00
2024-07-17 11:49:58,13.00
2024-07-17 11:49:59,15.17
2024-07-17 11:49:59,16.17
2024-07-17 11:50:00,17.83
2024-07-17 11:50:01,17.83
2024-07-17 11:50:01,17.83
2024-07-17 11:50:02,20.00
2024-07-17 11:50:02,20.00
2024-07-17 11:50:03,20.00
2024-07-17 11:50:03,20.00
2024-07-17 11:50:04,20.00
2024-07-17 11:50:04,20.00
2024-07-17 11:50:05,20.00
2024-07-17 11:50:10,-10.24
2024-07-17 11:50:11,-14.72
2024-07-17 11:50:11,-15.68
2024-07-17 11:50:12,-15.68
2024-07-17 11:50:12,-15.68
2024-07-17 11:50:13,-15.68
2024-07-17 11:50:13,-15.68
2024-07-17 11:50:14,-15.84
2024-07-17 11:50:14,-17.60
2024-07-17 11:50:15,-18.56
2024-07-17 11:50:15,-18.56
2024-07-17 11:50:16,-19.04
2024-07-17 11:50:16,-19.04
2024-07-17 11:50:17,-19.36
2024-07-17 11:50:17,-19.52
2024-07-17 11:50:18,-20.00
2024-07-17 11:50:18,-20.00
2024-07-17 11:50:19,-20.00
2024-07-17 11:50:19,-20.00
2024-07-17 11:50:20,-20.00
2024-07-17 11:50:32,1.17
2024-07-17 11:50:33,4.17
2024-07-17 11:50:33,8.00
2024-07-17 11:50:34,12.67
2024-07-17 11:50:34,15.67
2024-07-17 11:50:35,16.17
2024-07-17 11:50:35,16.33
2024-07-17 11:50:36,19.00
2024-07-17 11:50:36,20.00
2024-07-17 11:50:37,20.00
2024-07-17 11:50:37,20.00
2024-07-17 11:50:38,20.00
2024-07-17 11:50:38,20.00
2024-07-17 11:50:39,20.00
2024-07-17 11:50:39,20.00
2024-07-17 11:50:40,20.00
2024-07-17 11:50:40,17.17
2024-07-17 11:50:42,20.00
2024-07-17 11:50:44,-17.44
2024-07-17 11:50:44,-20.00
2024-07-17 11:50:45,-20.00
2024-07-17 11:50:45,-20.00
2024-07-17 11:50:46,-20.00
2024-07-17 11:50:46,-20.00
2024-07-17 11:50:47,-20.00
2024-07-17 11:50:47,-20.00
2024-07-17 11:50:49,0.00
2024-07-17 11:50:50,-2.24
2024-07-17 11:50:50,-0.16
2024-07-17 11:50:51,-4.32
2024-07-17 11:50:52,20.00
2024-07-17 11:50:53,20.00
2024-07-17 11:50:53,18.17
2024-07-17 11:50:54,4.67
2024-07-17 11:50:54,3.83
2024-07-17 11:50:55,13.67
2024-07-17 11:51:02,12.50
2024-07-17 11:51:02,3.67
2024-07-17 11:51:03,-10.72
2024-07-17 11:51:05,20.00
2024-07-17 11:51:06,20.00
2024-07-17 11:51:07,9.00
2024-07-17 11:51:08,20.00
2024-07-17 11:51:08,20.00
2024-07-17 11:51:09,20.00
2024-07-17 11:51:09,20.00
